"","code","eb_nmr_2003","eb_nmr_2018","NMr2022"
"364",95001,9987.41517399912,9996.5791382165,9995.55145071898
"365",25740,9997.29175052717,9997.74936306347,9998.76482778662
"366",73449,9995.57507086256,9998.33997168713,9998.80414046352
"367",19450,9995.56074721345,9992.33025735584,9991.85533096619
"368",50330,9953.17430116225,9995.54216009075,9995.95231077983
"369",95200,9994.93621559131,9996.5791382165,9997.33731663354
"370",19455,9995.38456721831,9993.1687287131,9992.49763796614
"371",5042,9991.64141845508,9996.52742669289,9996.21002864985
"372",86001,9993.38224144018,9997.18200134633,9996.87691723804
"373",68464,9997.58153629638,9999.01755719371,9999.58709521009
"374",68468,9997.42342273889,9998.92362922927,9999.56525963802
"375",5467,9991.25118543161,9996.50155363358,9997.13021326843
"376",63470,9993.08877546192,9994.13213119385,9994.75802378844
"377",85162,9993.26822305977,9999.01165019401,9999.33589442225
"378",19473,9997.00939502507,9997.11816338357,9995.69015211261
"379",70473,9992.85970063711,9998.89404860749,9999.51855101488
"380",25473,9998.38876434304,9999.02258227392,9999.59357230035
"381",73461,9995.81877569536,9997.18876903182,9997.85569487758
"382",54480,9991.11349690131,9998.29127364537,9998.87873708812
"383",73483,9993.16489053628,9998.92455755246,9998.93599391978
"384",17486,9991.29726320268,9997.80413216083,9998.34065062237
"385",41001,9996.93696538977,9997.54110877484,9997.51214278515
"386",25488,9998.9596812179,9998.46220399221,9999.12877841403
"387",25489,9997.65612144921,9998.87780445048,9999.26940249067
"388",25491,9996.12238497263,9998.54101422584,9999.09186773408
"389",17495,9991.3710671599,9997.99434580918,9998.16851457258
"390",25851,9969.25150818065,9998.92733654672,9999.48107303771
"391",13836,9995.78378450601,9998.46354040628,9998.80672187784
"392",76497,9992.26341860991,9994.27418268376,9994.40175823797
"393",68498,9996.323311564,9998.93377411646,9999.56146012741
"394",68500,9998.70617629205,9998.73746761555,9999.44607780608
"395",5501,9992.53067286585,9991.77312260456,9994.11834851676
"396",13052,9993.68798055524,9997.77138067058,9998.35893265014
"397",68502,9998.19392261265,9998.92428743832,9999.59453208704
"398",41503,9994.85695392324,9998.0223712882,9998.41750939368
"399",86320,9992.75921339616,9993.94531336157,9995.11967982353
"400",73504,9995.61354219079,9999.07118585905,9998.84296108356
"401",70508,9993.12814843677,9999.4054147489,9999.7190237857
"402",25513,9994.10147774398,9999.44099636586,9999.75105598637
"403",19513,9996.0898149455,9997.07879686373,9992.53149850091
"404",41518,9994.0409911775,9997.42581629022,9998.18400530361
"405",20517,9991.90477935949,9996.63569996591,9996.90297365059
"406",25518,9984.55832809304,9998.44866773865,9999.06139620529
"407",41524,9995.26283209621,9998.09374653332,9998.31295104732
"408",17524,9984.23804668969,9997.89935724743,9998.38690369827
"409",41530,9995.52781194658,9998.00377170911,9997.47050359403
"410",18247,9990.56675244263,9997.32979122937,9996.79880792019
"411",15516,9992.99010666676,9999.84383828214,10000.3433825457
"412",13140,9998.65492127724,9997.95466199746,9998.6732445775
"413",15533,9998.70021177832,9998.36169036665,9998.61843612147
"414",19001,9996.96791210584,9997.66627825534,9997.17145750207
"415",76036,9990.04649179489,9993.10733918742,9993.88700526125
"416",85400,9991.86516727612,9998.01924980718,9998.53853674288
"417",15774,9998.94837964002,9999.41064190337,10000.0904809109
"418",23574,9998.54614928868,9997.5567009325,9998.08749435664
"419",19824,9997.70567155872,9997.30838663199,9998.15598814641
"420",54172,9995.02748573402,9998.84699393537,9999.02978449764
"421",18460,9990.37610502731,9993.05263723991,9993.88180767659
"422",19585,9997.92358885187,9999.25993013724,9999.22033373217
"423",52203,9998.11999170344,9999.32744237108,9999.43045114849
"424",5790,9998.73645055281,9954.9436254028,9963.42007500922
"425",15646,9997.60776036916,9998.57372167366,9999.54132627172
"426",19300,9992.52129730664,9991.29758225895,9990.87260895715
"427",13810,9999.42213739871,9997.98040587327,9998.65435088984
"428",41357,9990.9585521132,9997.52507420418,9998.17760371361
"429",25293,9979.71492351111,9998.94437819049,9999.44361597037
"430",73043,9995.06965632627,9995.94693158482,9997.17485390197
"431",91540,9998.02506646411,9998.94029308466,9999.56439999779
"432",52621,9998.55622970012,9993.56394729966,9992.3238834337
"433",68861,9998.02460704953,9999.12950739204,9999.61983311926
"434",15507,9995.60304847374,9998.91005677413,9999.38676214602
"435",8296,9996.2555593785,9998.25113467048,9998.60534582427
"436",13894,9976.20123335773,9998.59942570633,9999.06285160715
"437",5045,9995.83304806592,9995.60220259167,9995.63875146068
"438",76020,9989.11629157605,9994.65441911755,9995.1971108632
"439",27001,9995.64497076669,9992.67112234314,9994.55580427047
"440",52405,9997.83322786509,9990.98761890017,9989.1286207056
"441",68432,9999.112439171,9999.13494388464,9999.66749007925
"442",15403,9998.96120176571,9999.42823073216,9999.88885801486
"443",68370,9997.07667458684,9998.87632536459,9999.52611050315
"444",13074,9999.32648453732,9997.82737948625,9998.61571757511
"445",15480,9997.94620820783,9997.75564452767,9998.84031298494
"446",25823,9964.66093472547,9998.42436508474,9999.15301449848
"447",54344,9986.40009530377,9989.07958017947,9991.82107020153
"448",86571,9988.5011849014,9993.1159402351,9993.86098142125
"449",15599,9998.76053343672,9999.03399371961,9999.92340645526
"450",15757,9998.35672224472,9999.60198484949,10000.0614710254
"451",68522,9997.57729114805,9998.87793803512,9999.50454921711
"452",27250,9999.38951504312,9997.5207747122,9997.062409858
"453",25839,9994.34054182767,9998.67953418154,9999.24727042126
"454",76520,9991.76881220152,9995.11001814993,9994.97225389593
"455",70523,9998.57949871946,9999.18121740052,9999.22356044717
"456",73520,9993.66139294117,9997.86782801373,9998.23024125749
"457",54518,9992.21165488613,9998.5194228918,9998.64119435272
"458",54520,9996.72701058119,9998.51001600988,9998.93143168246
"459",76834,9988.76728580463,9995.13411022621,9995.19869951555
"460",25524,9996.1638361516,9998.05787745733,9998.87846802944
"461",25530,9997.03101176265,9999.09643482172,9999.55608590271
"462",25535,9997.07673739679,9998.73536663962,9999.19117851258
"463",11001,9997.5782971974,9998.63816163518,9999.13198903725
"464",68780,9985.13533517041,9998.91708590083,9999.48468527767
"465",47541,9995.61172827422,9998.39338706561,9998.94096140874
"466",20550,9993.58194581956,9996.76460375658,9996.71246259467
"467",17541,9994.56042257425,9998.01228361954,9998.2404039768
"468",5543,9995.65644221842,9994.7532558628,9993.60911621891
"469",66001,9991.29360709188,9997.54273389207,9997.55678371251
"470",19533,9998.13250216155,9996.58199696319,9996.08092444914
"471",68547,9998.11586746279,9998.9475401713,9999.55198163283
"472",73547,9996.96521897208,9998.46636362566,9999.025366914
"473",63548,9994.34829076153,9996.41704911561,9996.70563546121
"474",5541,9985.71019133137,9997.13120344434,9998.32831690423
"475",68549,9997.00144193209,9998.93330537535,9999.54588089369
"476",41548,9995.65305414315,9998.05369933599,9998.47286261693
"477",41551,9992.26189329891,9997.72134981183,9998.24809923596
"478",47551,9998.23812068792,9998.71330956355,9999.22246395312
"479",73555,9994.05917507847,9997.49263374058,9996.96188955053
"480",73585,9997.49657451879,9998.10004915984,9998.59711455235
"481",47555,9993.92088000186,9997.73955879663,9998.62993177836
"482",85263,9985.13799323927,9998.83249409082,9999.15036194392
"483",76563,9992.80268522209,9994.49212569844,9995.14454569391
"484",73563,9997.04167059376,9998.18352227121,9998.55552561991
"485",68211,9996.95791084133,9998.9133397823,9999.52818997657
"486",27600,9999.19268938255,9997.60263881276,9996.56404518607
"487",8549,9996.46578334747,9998.01185251183,9998.55826963825
"488",5576,9994.47988061197,9995.89974747556,9993.20483653091
"489",47570,9999.25413525616,9998.81566263669,9999.15354431951
"490",15001,9998.75077559062,9999.56712823308,10000.1808173289
"491",5873,9997.28942337695,9998.31427970099,9997.73241495807
"492",25317,9999.59763544854,9999.22867049659,9999.74210071259
"493",68689,9997.40707095071,9999.00571588418,9999.54309516552
"494",25899,9998.72778368026,9998.959624218,9999.75051370582
"495",15816,9997.84211632686,9999.492790568,9999.86258495468
"496",52696,9998.54323896542,9996.50720984222,9996.38357206155
"497",52356,9996.33972399787,9996.76126816618,9997.33090353389
"498",52227,9998.07110165776,9998.93812114828,9998.35298731913
"499",13433,9997.98720081518,9998.26427053303,9998.78414038362
"500",47545,9998.81487435383,9998.46367176818,9998.91982968021
"501",15806,9994.11567489788,9999.67648726287,10000.4084052749
"502",25324,9998.57985798994,9998.81357973485,9999.25760147261
"503",8606,9996.27513525669,9998.11779725459,9998.77261366642
"504",15131,9997.50261522502,9998.51666316064,9999.43329561351
"505",13600,9999.50089173029,9998.4857235124,9998.81558637415
"506",20178,9990.37732596402,9998.23298779722,9998.51656002377
"507",52001,9995.64825144431,9998.68205467088,9998.56658872148
"508",15332,9997.47711432431,9998.62278932508,9997.76412133281
"509",13744,9999.43367948306,9997.44560451983,9998.01800809892
"510",15839,9998.60973372773,9997.26806563524,9998.68614381633
"511",5004,9985.29733978451,9998.29358115432,9997.83759955658
"512",52885,9996.71485142432,9998.64821699543,9999.202813507
"513",70742,9998.20258577473,9999.28297876724,9999.66775722907
"514",15673,9997.79867626199,9999.45072528025,9999.93719078402
"515",5475,9996.43206404769,9995.82187085725,9996.91918264569
"516",47960,9998.31181045634,9998.54375004838,9999.071421129
"517",15476,9999.2538300847,9999.53292923764,10000.1941777412
"518",15810,9995.87507069234,9999.44301802435,10000.0546918937
"519",52381,9997.48463255133,9997.48791729923,9998.66324297043
"520",13222,9994.62682912175,9997.57899426547,9998.23627784394
"521",25592,9988.82135302911,9998.94800102487,9999.40241221891
"522",25594,9997.99849764482,9998.97042657669,9999.56942128553
"523",63594,9989.01397287925,9995.52884592483,9995.50629073857
"524",25596,9985.7132749703,9998.59704194374,9999.1757707753
"525",54599,9988.23353578579,9997.44230897573,9998.20703628727
"526",85279,9992.02533403477,9998.01610481111,9998.88783708134
"527",5604,9980.65427619703,9985.71438736778,9988.63236974965
"528",47605,9997.55843293434,9998.56134706579,9999.11846294682
"529",50606,9990.09057741,9999.053616529,9999.28188396314
"530",76606,9991.97151850933,9995.17093947663,9995.43396281931
"531",5607,9993.63560890495,9998.81234782146,9998.55353133117
"532",25612,9988.3333062809,9998.47491507592,9998.68110547565
"533",91460,9998.02506646411,9998.94029308466,9999.27818517812
"534",27810,9999.21226497769,9995.5913469934,9996.07916262981
"535",15660,9996.23630162406,9998.27574922808,9999.33216784296
"536",52260,9997.34315315866,9999.55594068517,9999.23763501629
"537",73616,9997.39561202627,9998.19350219974,9997.36335952174
"538",44001,9991.87389477353,9996.81569866601,9997.7688031632
"539",5615,9995.9448734457,9998.16612561597,9998.81132292064
"540",68615,9996.94429808485,9998.84270029204,9999.32387072046
"541",17614,9991.99971263479,9997.8626904537,9997.65299271744
"542",17616,9985.73374255991,9998.04589016731,9998.44526011315
"543",41615,9992.78417656587,9997.81902520109,9997.38427556199
"544",70221,9997.86347433068,9996.36930924885,9997.54662656789
"545",76622,9990.30806588216,9995.81056907068,9995.39946295212
"546",73622,9998.19166184194,9997.93600170478,9997.90289419763
"547",19622,9995.90276073169,9995.53130749657,9995.54743809693
"548",73624,9990.15970141273,9995.40331802785,9997.0789958672
"549",5030,9990.0414585667,9998.01636440956,9995.97174590294
"550",5628,9991.55744177451,9996.17014512044,9994.27238375403
"551",85300,9995.03817249935,9998.24965178828,9999.09672267245
"552",41298,9993.38795809259,9998.41345969924,9998.29336415129
"553",5631,9994.87820443745,9998.84301839577,9999.05563164881
"554",41660,9994.73161670858,9997.70505246242,9998.33723415261
"555",17653,9990.27896789963,9997.87863977433,9998.30576895523
"556",47675,9995.82779028356,9998.55776604159,9999.06684626211
"557",54660,9995.51145934822,9998.98286948173,9998.67552466737
"558",63690,9993.45233515995,9995.88643809808,9996.71506807848
"559",5642,9992.27606440992,9992.19942563313,9992.18871724447
"560",23672,9996.73222142234,9998.11865466437,9998.47712319624
"561",27425,9999.59037827958,9997.28518842423,9996.56101569625
"562",44098,9993.61731760113,9999.12414437119,9998.95391733833
"563",13647,9996.69719581121,9998.54178500766,9998.98236302666
"564",25148,9994.59165461328,9999.17008605617,9999.56230214219
"565",23586,9998.80191293833,9998.59827139838,9998.90456160879
"566",27361,9997.85309936031,9997.24658894839,9997.51706910564
"567",52210,9996.1501267921,9999.21130356665,9998.89919215744
"568",15425,9987.89061857623,9999.46339201983,10000.0909195266
"569",25368,9993.51841310946,9998.81651135322,9999.34562629848
"570",66594,9987.53526740106,9997.73133352761,9998.25797941859
"571",25224,9996.91414191797,9999.05831362344,9999.51171240746
"572",25288,9999.18771072035,9998.96672465761,9999.68528135934
"573",15723,9998.2952902057,9999.3096900665,10000.0054227714
"574",25279,9999.6242688139,9999.18329415425,9999.56402308367
"575",52354,9995.85692937843,9999.20414037871,9999.3213790524
"576",68682,9997.66122493942,9998.73688399297,9999.4462810444
"577",54498,9993.91027277301,9997.54398966812,9996.28063291436
"578",86568,9985.15933292309,9993.46171023496,9993.44907064442
"579",76318,9993.01799060289,9992.36885945212,9993.57382881684
"580",15676,9999.05524998455,9999.42978753319,9999.91834396941
"581",70820,9996.02178650666,9996.46083255079,9997.52927393653
"582",68368,9995.75407066551,9998.75303354149,9999.41857445749
"583",70400,9998.50302260906,9999.1478120963,9999.3744807119
"584",68160,9997.37655055555,9998.88885281208,9999.48691218528
"585",15832,9998.35003456144,9999.34526275289,9999.90785281817
"586",5656,9996.26166489389,9994.18227654216,9995.45270487064
"587",13670,9999.24307650133,9996.98165516593,9995.92522868778
"588",25426,9996.87959595097,9998.59363285983,9999.09684565752
"589",23168,9997.87986658372,9998.53288418003,9999.0625183958
"590",19355,9998.30205601335,9999.21174415074,9999.48419142318
"591",52378,9997.59125681898,9998.55055451682,9998.49353044269
"592",15753,9999.47215814564,9999.62712977099,10000.1876191753
"593",5368,9995.42729434613,9997.94914759964,9995.60993813843
"594",19130,9994.26277241699,9995.02293987599,9995.85837322503
"595",15494,9999.20594151393,9999.52459318344,10000.145221701
"596",54125,9995.27622429406,9997.96229040039,9998.23293451459
"597",15187,9999.08067122495,9999.42339943809,10000.0803261665
"598",91530,9998.02506646411,9998.94029308466,9998.66174038249
"599",5206,9979.86723402477,9998.82825212588,9998.91456238673
"600",94884,9999.41121055111,9999.32479575071,10000.0018133908
"601",13188,9999.14712844183,9998.43150126098,9999.14203867227
"602",25168,9999.03898513555,9998.8906382024,9999.32431251456
"603",68207,9998.21344329507,9998.94596054226,9999.22130929744
"604",86885,9990.88511059559,9995.04097705018,9995.54559080167
"605",13838,9993.40762428544,9998.51198008043,9998.55732406013
"606",15162,9999.03034254482,9998.58831637526,9999.59363428032
"607",41885,9995.529117599,9997.91188531727,9998.28382468537
"608",13549,9998.75446693317,9998.54107916444,9999.03951524322
"609",23419,9998.44573363588,9996.54370496433,9997.67010638422
"610",68322,9994.03356993493,9998.89205455735,9999.49930690288
"611",19517,9998.75856865392,9997.93588890288,9998.5425007317
"612",15879,9997.23014782024,9999.41218205492,10000.1539374379
"613",15835,9997.46995061022,9999.55362937362,9999.91251688891
"614",5120,9998.91188921383,9977.06553068912,9977.95141013282
"615",52254,9997.33951981563,9996.55192940385,9994.94722823003
"616",23090,9998.435768198,9997.87326895534,9998.34423199938
"617",5400,9993.42610805886,9997.92727218601,9998.36422983222
"618",68271,9994.37698372705,9998.93483937244,9999.60459764364
"619",5659,9996.82600353563,9997.85314858137,9998.50704130695
"620",23660,9998.27653805506,9997.85837856851,9998.69801547523
"621",8141,9996.17651631559,9998.13658144082,9998.69613155716
"622",15632,9997.62771980051,9999.150052078,9999.82859307868
"623",52022,9997.32998689599,9995.60857369463,9996.92391416232
"624",25295,9997.76861394097,9999.03066507512,9999.68232596139
"625",5101,9990.65030969938,9982.99970353823,9985.80965845891
"626",17665,9990.94312575831,9997.97478181078,9998.43671678969
"627",52720,9997.94851367982,9999.26953567753,9998.64923974829
"628",15897,9999.13557400965,9999.49603141929,10000.0507153219
"629",15696,9997.0884321324,9999.43287584005,10000.0200587266
"630",70230,9987.09908603001,9998.25750897104,9998.77206162746
"631",41668,9989.05203518494,9998.15437580046,9998.6219495873
"632",52490,9998.16927601487,9988.31274179452,9991.50020000249
"633",5360,9990.73289931966,9998.20179515803,9998.87365508352
"634",15537,9999.1488017799,9999.48518041757,9999.94925590729
"635",15407,9999.50968736063,9999.27453733357,9999.99144631425
"636",50568,9991.13587976695,9998.87834161943,9998.2579050267
"637",15531,9994.73827192107,9999.56942099068,10000.0686799873
"638",52694,9997.86186194608,9999.22632486329,9999.23909520351
"639",68307,9997.07997640018,9998.63078893433,9999.37171956114
"640",47258,9997.54898585204,9998.4588284415,9999.05931212162
"641",15500,9994.970022965,9999.42416482122,10000.049352737
"642",8078,9996.07112772762,9998.50065288865,9998.87832197458
"643",27372,9998.81983691495,9993.29290706337,9993.33277559442
"644",41483,9995.65635586397,9998.02579632191,9998.37665900693
"645",15232,9996.93113357423,9999.49794782626,10000.0293108973
"646",8832,9996.58492843456,9998.19655530459,9998.6023366326
"647",25183,9997.18566207395,9998.03925122788,9998.88629410405
"648",54347,9984.32559047895,9998.46485144962,9998.77013570575
"649",94001,9999.41121055111,9999.32479575071,9999.88844410661
"650",15798,9999.07345759667,9999.45827047466,10000.0258436756
"651",23855,9998.52045080776,9998.18493967614,9997.36062855499
"652",13062,9997.35726893185,9998.23234899936,9998.69156486423
"653",27050,9998.31687738662,9991.34125519701,9993.30463520381
"654",27160,9998.57798760962,9994.72340855611,9995.4827954269
"655",15804,9999.44976247153,9999.61355867582,10000.0885838597
"656",27430,9999.37925599553,9998.85427089684,9998.92462307231
"657",50110,9998.42656663294,9998.94659104747,9999.25636432787
"658",25817,9998.93853276387,9999.59536641627,10000.0317300276
"659",13760,9998.12607686614,9998.52495013368,9998.95386254823
"660",52683,9996.99604342747,9999.20189515433,9999.45274874501
"661",15172,9992.5472655621,9999.42661127745,10000.051984199
"662",52036,9996.26411108767,9998.17433588074,9997.38615389162
"663",52573,9995.6530285639,9997.3338959372,9997.74487114077
"664",15681,9998.76556326814,9999.55307095395,9999.93897178095
"665",15491,9999.60993633022,9999.72888270217,10000.3560862656
"666",54001,9987.42797668776,9997.15146430288,9996.00384511525
"667",97777,9999.47685064086,9999.46935526665,9999.82994284324
"668",15621,9993.36545060295,9999.39144915903,10000.101502737
"669",13442,9997.89897661489,9998.04920311562,9998.53272690034
"670",54680,9979.73487635353,9998.07555679172,9997.68901248506
"671",86760,9995.78983081214,9996.23510086868,9996.96509754159
"672",52390,9997.95664494234,9994.98369070402,9993.89362360193
"673",15518,9987.21945817847,9998.34140355528,9999.0626912883
"674",66456,9984.48489186318,9997.58900388503,9996.55436965466
"675",66687,9992.26569374269,9997.51519039492,9997.43443974008
"676",81736,9975.34887460121,9994.62302562242,9994.12129589533
"677",54720,9991.40151641744,9995.01496514441,9994.51032967263
"678",25718,9993.3157954492,9998.78747189156,9999.34806257127
"679",5736,9991.81372272948,9990.21476453698,9990.9797625614
"680",76736,9988.35418266966,9996.41207343104,9996.22826552693
"681",86749,9990.41986136026,9996.91812423951,9997.46852087781
"682",54743,9994.29285658502,9998.63740318918,9998.9130800742
"683",25743,9980.47659250594,9999.39470893345,9999.77617064737
"684",19743,9997.50137728504,9999.6412413996,9999.38576379357
"685",68745,9997.91899817161,9998.69602030233,9999.38581034057
"686",25745,9999.56605146949,9998.8595281489,9999.52618169524
"687",70001,9996.26911581308,9998.60730795522,9999.24574364481
"688",47745,9997.23043728437,9998.49146891454,9998.90773438986
"689",25754,9996.23280000694,9997.68642148154,9998.63765146888
"690",68755,9998.79303963413,9999.1212573729,9999.62806322664
"691",19760,9996.76915329366,9997.72404839538,9998.12353671822
"692",68770,9995.32687979475,9998.9980560905,9999.55928937795
"693",41770,9988.55270034935,9997.79300826178,9998.29450430635
"694",25769,9998.90517139045,9998.97783513901,9999.66094870673
"695",19785,9996.72392888567,9996.2192943523,9995.33463923818
"696",68152,9998.08188924965,9998.92715766312,9999.60085159221
"697",68773,9989.25350386217,9998.95757821144,9999.5286529905
"698",70771,9998.45835678306,9998.63181144142,9999.14567487105
"699",25772,9999.65626462333,9998.68939353863,9999.34131046652
"700",25779,9999.51737904814,9999.0206036553,9999.67472230259
"701",25781,9997.3385514795,9998.98537591378,9999.65739748455
"702",25785,9997.30951060079,9999.39504341434,9999.96081382254
"703",8685,9996.42162587736,9998.40055557552,9998.91586537039
"704",20787,9997.53276474801,9998.66276834325,9998.78678148927
"705",81794,9959.571417666,9993.59638610793,9994.52500210506
"706",41791,9996.8978820587,9997.6235158024,9998.2572997949
"707",5792,9995.6762771992,9995.04681560336,9994.00777362987
"708",85410,9996.03193761363,9998.91740420486,9999.28500551427
"709",25793,9995.91279278221,9999.04746699757,9999.69245408482
"710",41799,9986.58871702296,9997.99858599588,9997.64264012999
"711",25797,9995.79926404827,9999.09746351475,9999.46823032607
"712",47798,9996.24977263864,9998.24222292598,9998.88058162998
"713",25799,9997.6563288233,9999.12694055228,9999.85399747854
"714",54800,9984.77970788283,9984.24247565853,9986.55134984154
"715",41801,9991.97954538042,9997.76201151228,9998.22897891238
"716",41797,9998.55218747722,9998.12851725966,9998.45849965654
"717",25805,9987.55896654565,9998.92291412625,9999.49635279898
"718",25807,9991.58881325918,9998.84120774838,9999.35999690962
"719",25815,9997.50469620974,9998.93750754339,9999.27815575445
"720",5819,9975.25326608936,9993.00180913276,9990.97331622247
"721",54820,9996.77500185189,9997.68379014849,9998.17888670022
"722",15466,9997.78292391162,9999.47846050779,10000.179600532
"723",68820,9993.69991163796,9998.96730830466,9999.53245389353
"724",76823,9991.73755484401,9993.29517057552,9993.67180702028
"725",85430,9994.11974682758,9999.30126605358,9999.34953107091
