"","code","eb_nmr_2003","eb_nmr_2018","NMr2022"
"726",76828,9992.09963275428,9995.55165855728,9995.38305005238
"727",5837,9996.24245843425,9991.33467311933,9993.01148022148
"728",25841,9996.91679679372,9999.03365376153,9999.61804835029
"729",76845,9991.62426830711,9994.67461692975,9995.4744319744
"730",25845,9998.29831594796,9998.64253235167,9999.36851389133
"731",5036,9991.89638586365,9994.58096790077,9995.52828122754
"732",52699,9998.38671078382,9994.99933359827,9994.43479095218
"733",52083,9997.79334233323,9999.16252346697,9999.24124384273
"734",63302,9991.56592981267,9996.10101101581,9996.36059638194
"735",5483,9986.58510449083,9996.45539259394,9997.19706204384
"736",8372,9996.81532560251,9997.96603860598,9998.56297967332
"737",23686,9998.6402693589,9997.96436669673,9998.39051071043
"738",18860,9994.37080853683,9998.23828924889,9997.40583461569
"739",50400,9975.35820086229,9995.79872618261,9996.65100092142
"740",81591,9978.48244664335,9995.41116943898,9995.18253287052
"741",5001,9991.02735509763,9997.50780011505,9997.883126508
"742",25878,9987.61995595764,9999.23340297284,9999.69267091683
"743",76400,9992.75870627582,9994.36248343566,9994.47617928004
"744",15763,9999.42425161916,9999.61323875135,10000.1339690036
"745",15299,9999.64288441115,9999.7226170674,10000.255994961
"746",13001,9996.66523916159,9997.67278182084,9998.31575427372
"747",85015,9966.6496693568,9998.82423803372,9999.365614025
"748",73148,9995.2592164654,9997.49782051507,9998.41447181113
"749",50689,9987.53787932336,9998.07127997244,9998.09530925675
"750",25898,9997.49124494719,9998.93622101553,9999.52792847222
"751",13580,9998.97210569885,9998.37198366406,9998.85293187276
"752",68250,9994.08996147808,9998.77407181477,9999.4487684439
"753",15215,9998.68343135978,9999.40626300818,10000.0742657623
"754",25398,9990.7121783346,9998.55494614743,9999.20583192597
"755",25086,9991.68608079464,9998.79763298138,9999.04964776291
"756",5113,9994.62666523604,9991.61827890393,9993.71446089378
"757",23815,9998.57064797617,9999.08363104748,9999.62613256482
"758",15367,9999.31656483085,9999.5687483488,10000.2016277403
"759",15325,9998.23353630846,9998.52021381118,9999.22081821968
"760",8520,9996.90653244034,9998.37240097383,9998.95221448519
"761",15244,9996.73788449116,9997.78078792958,9998.47415242272
"762",13440,9999.04764112057,9998.54388120636,9999.09410423664
"763",25736,9991.72262796499,9999.19241727349,9999.57707736104
"764",5761,9995.42557164437,9993.7581084454,9994.77448883465
"765",15401,9996.0129697132,9999.30239517185,9999.6805728451
"766",20013,9991.15917949228,9997.82860351212,9998.32216230203
"767",15572,9997.89996482477,9996.64838670501,9997.3999924964
"768",25297,9983.74920610994,9996.75865234446,9998.12556664517
"769",13212,9998.69854584289,9998.49488213463,9999.16677090787
"770",47692,9999.0125556284,9998.59998170684,9999.14852360966
"771",66088,9991.33259044354,9997.66727612743,9998.14654885356
"772",68855,9996.50078764532,9998.95142668082,9999.549680987
"773",18150,9995.10860517891,9993.1144590223,9992.90466076068
"774",52693,9995.957317718,9997.47055013374,9997.77766543122
"775",15114,9997.99698992172,9999.29812225526,10000.0306046122
"776",52224,9997.45805362818,9999.40627739261,9999.08452445585
"777",5842,9997.05117993577,9995.56262548178,9996.41668131327
"778",50370,9993.03177800594,9992.66922528253,9994.1203386353
"779",44847,9998.96896104141,9999.42500353318,9998.72196487215
"780",5847,9989.35831259214,9994.5787600676,9995.39341190307
"781",44855,9991.06117192067,9997.23654357569,9998.17464628196
"782",5854,9993.09933045383,9976.09564980921,9974.83411762324
"783",15176,9997.39030768634,9999.06654833854,9999.74083238656
"784",25328,9975.9050415154,9997.95330272887,9998.66345620804
"785",13657,9996.60848659033,9998.65464282719,9999.08039584463
"786",20001,9991.43909493187,9998.32359077285,9998.69801085675
"787",73861,9993.93673249579,9998.09875475817,9998.39820950414
"788",5861,9997.36371009202,9987.79516278976,9990.72372658983
"789",25506,9995.04948057842,9998.46776171785,9998.86356639278
"790",25862,9992.93031353469,9997.74160498688,9998.72005106436
"791",76863,9992.07017157308,9994.86596217166,9994.54328950717
"792",68867,9997.45898848143,9998.88697216582,9999.37916753275
"793",17867,9995.80514696935,9997.95733770023,9998.20787882388
"794",15442,9998.4093720272,9999.53652924993,9999.83182058299
"795",76869,9990.69990257658,9995.6363278575,9995.29968070584
"796",5495,9998.97651721131,9995.86667395719,9994.83075629125
"797",13473,9998.96208545311,9998.20803522358,9998.57271815065
"798",5893,9992.28101450369,9996.03538152795,9996.25564591078
"799",52585,9997.65136191788,9996.28195595797,9997.33174098162
"800",19845,9997.42273670898,9991.86926189824,9990.96258070282
"801",73870,9996.23213533727,9996.09785089966,9997.26296343389
"802",85440,9989.59620331004,9997.11691642839,9998.19654949253
"803",44874,9989.93129773687,9998.21739633379,9998.6948997456
"804",68872,9997.63280306699,9998.96818661007,9999.57320659006
"805",73873,9996.3707650092,9998.42376542342,9998.7589044685
"806",50001,9994.74913128312,9997.60375022668,9998.36741895723
"807",41872,9998.35091785911,9997.89813147267,9998.49567106103
"808",25875,9994.66745037863,9998.54719813471,9999.09637482448
"809",50711,9981.83302392803,9996.53792112832,9995.60595283364
"810",17877,9988.36468812434,9997.88397027987,9998.31450677903
"811",5887,9988.04962678952,9985.11661637902,9987.28141508966
"812",85001,9985.37623535214,9999.19168762917,9999.39104540716
"813",76890,9991.38002686693,9995.63410755419,9995.2861380693
"814",76892,9991.68539526474,9992.55895778831,9993.60224833636
"815",68895,9996.15267994987,9999.00127008868,9999.59377823601
"816",5895,9998.18092848492,9990.05341020924,9987.81172268975
"817",76895,9991.5823267163,9994.58711776265,9994.89158281913
"818",73671,9995.92195491763,9998.22744013322,9998.64268559387
"819",25658,9996.18063560453,9998.41040300456,9999.2419099356
"820",50450,9995.14455083742,9988.16125506067,9988.61425084692
"821",70678,9996.88358161861,9998.42994371804,9998.96195948586
"822",19807,9995.87546603336,9997.32398807794,9996.4420748712
"823",66682,9990.7831494638,9997.80290481859,9998.24146584889
"824",15778,9992.06816054446,9998.57137750429,9999.58044557506
"825",73854,9996.23466236688,9997.86585456891,9998.15723463502
"826",25386,9997.26286586875,9998.65557104504,9999.33639449868
"827",20570,9986.55785228268,9998.29037174816,9998.7402208539
"828",5649,9966.45939268002,9997.74008009973,9998.14401474467
"829",25572,9996.53794183226,9998.36549435872,9998.76960223243
"830",76403,9992.79249887352,9994.28577056863,9994.51289334008
"831",47707,9997.69963133675,9998.65888133327,9999.03032667938
"832",63401,9994.82747693578,9995.45635081711,9995.41674291734
"833",25645,9998.11303116485,9998.08108588961,9998.90494659129
"834",41396,9997.59499003051,9998.24748343442,9998.81512504143
"835",19397,9998.03416298978,9998.07388858384,9997.97450277902
"836",85136,9992.38830528897,9998.75594294259,9998.48588207796
"837",19573,9995.32154968003,9985.66284741915,9988.42891719225
"838",68575,9997.83077909212,9998.81525951321,9998.8448035052
"839",25649,9994.59209635231,9999.07364317685,9999.34839495158
"840",68572,9995.70875930816,9998.91462381055,9999.57105320853
"841",25394,9943.43403796853,9999.08437937226,9999.49334266805
"842",85125,9990.35395285931,9996.75712761364,9996.95188747686
"843",68418,9996.37142385083,9999.04771252608,9999.60932241436
"844",54553,9991.10470205653,9989.29513839309,9992.73963480178
"845",5690,9977.25832032694,9997.68730295083,9997.37119800695
"846",54670,9990.10847264072,9993.78853272589,9992.34380074425
"847",68377,9997.15526930422,9998.9491874141,9999.5403806676
"848",20710,9996.81392803178,9998.29425778174,9998.54302696506
"849",68573,9993.52533348696,9998.38454784402,9998.83089968891
"850",25653,9988.19281951251,9998.92788679711,9999.52774885139
"851",47001,9993.51180289996,9997.97208872849,9998.58012604562
"852",99524,9999.7315329832,9997.41570653463,9997.88022601323
"853",73686,9994.5737662595,9998.43219140601,9998.42170674738
"854",76670,9991.36234417502,9994.60111274174,9994.8355036618
"855",5591,9996.53092738441,9994.37712624264,9995.72391566729
"856",68679,9997.9304857685,9998.87756142562,9999.50955258393
"857",86569,9991.81652671939,9992.49773187831,9993.30645739946
"858",5670,9977.68324789956,9996.07497218395,9996.93163669717
"859",5789,9995.25343536154,9997.81186921126,9996.48690970196
"860",23555,9998.31498899049,9998.23898221051,9998.26188500888
"861",15090,9998.48041450284,9999.34006918381,9999.9490847622
"862",8849,9996.26680935304,9997.98129635279,9998.55647374472
"863",27413,9999.32369293365,9998.48460175355,9996.73597714132
"864",8638,9996.58744354107,9998.09300159165,9998.65008947743
"865",5321,9992.84231663395,9999.24254790206,9999.55314047181
"866",70823,9992.25064484613,9999.36383846471,9999.23739805319
"867",25843,9999.04955453353,9999.07685582293,9999.65872207262
"868",52399,9996.74948601418,9997.79665883183,9997.96794019381
"869",18753,9992.72688833923,9990.71074375206,9992.87039583101
"870",8770,9996.54545093873,9998.16988291816,9998.71239148322
"871",13780,9998.5632806136,9998.6457825125,9999.19775592904
"872",13300,9999.17214323377,9998.61237741483,9999.08185541115
"873",52678,9995.98041190799,9983.80858506834,9988.67462762849
"874",41676,9996.32166632985,9997.70963460869,9998.19956158104
"875",54003,9994.33499632426,9996.94508342799,9996.74273760618
"876",17777,9986.11551965584,9997.82400964796,9998.42857172742
"877",25372,9988.14689005031,9998.54249677075,9999.12952337612
"878",68167,9998.76496098046,9999.02934779345,9999.68681318542
"879",13244,9992.63531421703,9998.28275433445,9998.86056834218
"880",18410,9994.04646728711,9986.18344831973,9989.39594536996
"881",25873,9995.61627264994,9998.1046847745,9999.02420661614
"882",27150,9998.97633785896,9996.64082795063,9996.64851548339
"883",8001,9995.75345831424,9997.41683242799,9998.16017887453
"884",52838,9997.35993424287,9998.94597510051,9998.68137807467
"885",15808,9993.19458599099,9999.42806919845,10000.0130748372
"886",15380,9995.45263217963,9999.39568787011,9999.78568689041
"887",27450,9999.42034818111,9998.50021163278,9998.02757883558
"888",18001,9993.57986052743,9997.83610335526,9996.91674375719
"889",15180,9991.75683361706,9999.46429134549,9999.75918311897
"890",68255,9994.86904201959,9999.05453257627,9999.62097813858
"891",23675,9997.82918926552,9998.6137729228,9998.92530242531
"892",15667,9995.99284598961,9999.50627394616,9999.91104914233
"893",25758,9999.28367630262,9999.21896228683,9999.8322672817
"894",5138,9994.31561814144,9997.60961803633,9996.93851530163
"895",25885,9996.26014426176,9998.83376548562,9999.29546504486
"896",73770,9997.7856998464,9998.28835977484,9998.52671523267
"897",5579,9993.47179129945,9996.19462165098,9996.05991706405
"898",19364,9998.69990546147,9998.25443385833,9997.82918495832
"899",5652,9955.33998270268,9999.06407538521,9997.8872964634
"900",5660,9986.87742673867,9994.81574661532,9996.19770709775
"901",70717,9998.46234991209,9999.32351727489,9999.84108940577
"902",73675,9996.01888516986,9998.43264688435,9998.48951223067
"903",54385,9997.48340152108,9997.04949159036,9998.04625722648
"904",91536,9998.02506646411,9998.94029308466,9999.56442597589
"905",50150,9983.71269264546,9999.41145368919,9999.38959822369
"906",19698,9994.50550010665,9993.17098921622,9993.54258120524
"907",5390,9991.73305678717,9992.10602240391,9993.47481874908
"908",25154,9997.35249655531,9999.07094783132,9999.61496840218
"909",66400,9988.38420663526,9997.53243880865,9998.00348282666
"910",68673,9997.83614534898,9998.90334759664,9999.60915405841
"911",5585,9998.26815247951,9997.36294839275,9997.11625891329
"912",70708,9998.85922633572,9997.73806074921,9998.46039383261
"913",54398,9990.05905603649,9996.93343217159,9995.89528581808
"914",91669,9998.02506646411,9998.94029308466,9999.06470542661
"915",15189,9992.74383500772,9999.50389442396,10000.1252292842
"916",44420,9989.91807169639,9998.29190251154,9998.74101555738
"917",20383,9997.65420346074,9996.97671002023,9997.3721601463
"918",73678,9996.20883746447,9998.09889544883,9998.47776436163
"919",68179,9994.66524530884,9998.93059803238,9999.55508165331
"920",91407,9998.02506646411,9998.94029308466,9999.67699093765
"921",5667,9988.53104953518,9999.53572068005,9999.40928750351
"922",91405,9998.02506646411,9998.94029308466,9998.96264384342
"923",19701,9998.40065917113,9998.28901478878,9998.32529138752
"924",25662,9976.68179943256,9998.67762870979,9999.03450767306
"925",47980,9989.40351828811,9998.06318492888,9998.71950983499
"926",76377,9987.72290979792,9995.39838762214,9995.18025770704
"927",68397,9994.09333289471,9998.77204877199,9999.46186152697
"928",17380,9992.681752594,9997.71215644412,9998.17164203281
"929",20400,9994.94658106889,9997.57246943774,9998.06924297071
"930",66572,9991.07194836963,9997.6801035329,9997.57464346874
"931",70418,9997.76525195883,9998.83147588046,9999.45370256138
"932",66383,9990.86319170013,9997.61027193827,9996.72855238977
"933",50350,9986.07791369744,9990.94556990927,9992.39631204316
"934",47161,9998.30279271398,9998.55527640968,9998.99200841069
"935",17662,9985.01864783057,9997.63654520411,9998.01883350622
"936",86755,9994.46116943412,9996.54542708386,9996.73894317657
"937",15842,9998.65910937461,9998.22084803757,9999.31107279184
"938",13620,9997.81666291114,9998.45984516208,9998.89215526445
"939",27580,9999.20160788163,9997.78435660642,9998.18970887869
"940",8433,9996.84207949085,9998.16020892569,9998.70209297081
"941",13042,9999.31398611295,9998.19203359261,9998.77127725164
"942",54206,9990.03297910585,9989.14367187758,9990.26168213939
"943",15580,9998.56466481846,9998.65426807041,9999.2359836302
"944",25099,9995.20889073334,9999.15086664632,9999.60269742574
"945",15236,9980.30033730211,9999.35520314672,9999.80253466433
"946",23464,9998.56277588939,9999.02173209229,9999.45015020015
"947",50006,9991.82158578207,9998.65512198633,9999.11026946261
"948",5490,9997.64967983414,9997.34417973944,9997.07062671671
"949",23500,9998.61714247192,9998.45372087516,9998.75659886737
"950",52258,9997.68822401482,9998.211388373,9998.45451227223
"951",23189,9998.11925952265,9999.00929432357,9999.18856277961
"952",50325,9996.48259853916,9986.7043567807,9989.98581626073
"953",13468,9998.83090574209,9998.79413363314,9999.2593261532
"954",15224,9997.62357766872,9999.45408267954,10000.0071502882
"955",23417,9998.7516982417,9997.76446347466,9998.47487909535
"956",68684,9997.18027948321,9998.92753375425,9999.62355662475
"957",15542,9999.47360301311,9999.57689033945,10000.1780212144
"958",52240,9996.68680875164,9999.55471571954,9999.47585147613
"959",8675,9996.75923563708,9998.19494514746,9998.72742967082
"960",73411,9994.88865755769,9998.30983969683,9998.47683986254
"961",85225,9992.7333927496,9997.25916540727,9998.25783081665
"962",13030,9998.46228991385,9998.27353199921,9998.72026684559
"963",68705,9997.46300322224,9998.8953072812,9999.46352795353
"964",23079,9998.29744235842,9996.49494780248,9997.03971417344
"965",52612,9992.20505766656,9994.53573871281,9993.49692302514
"966",94885,9999.41121055111,9999.32479575071,10000.0005381437
"967",41244,9995.51432361616,9997.94975300404,9998.35094352633
"968",52540,9996.36658728432,9974.10557926014,9980.72993973401
"969",25339,9998.88055586201,9998.88999545141,9999.458954158
"970",47703,9998.34721181003,9998.46765333284,9999.11299300973
"971",52687,9997.98798810708,9997.99359532334,9998.16980377913
"972",15087,9997.79345723938,9999.59704659305,9999.86732236984
"973",19548,9998.38940182926,9998.24916856703,9998.43250239546
"974",15272,9998.11809375638,9999.57448915129,10000.2431510931
"975",27800,9997.38822395669,9994.11987484132,9994.0018644456
"976",15550,9986.21124523747,9996.13440720687,9997.70812430298
"977",85325,9986.19948502609,9997.63571942323,9998.56122140849
"978",18610,9989.53661142833,9990.16143548024,9992.94111542688
"979",70713,9998.36741235061,9996.24007382385,9997.53305897835
"980",25402,9991.15771895447,9998.58982607585,9999.17941510054
"981",86757,9992.64281885361,9992.18228192782,9992.8467928059
"982",50686,9993.29335621897,9997.91687775026,9998.87310963602
"983",47460,9995.71714524631,9998.69306415256,9999.09519994797
"984",5686,9995.02847531735,9996.74884903011,9996.95396192004
"985",5664,9996.96749996912,9993.28296167537,9995.26039732144
"986",5674,9987.55554019011,9998.65334474112,9998.73080151146
"987",81220,9985.23386937245,9994.13219871698,9995.62229901062
"988",19392,9998.02793145027,9997.35397660039,9995.94127326874
"989",54673,9985.25268086712,9994.75267770253,9996.05738939274
"990",5376,9994.08407998504,9998.90962172273,9998.87086662022
"991",17388,9989.82783338482,9997.91774674302,9998.40433555235
"992",23350,9998.05248566539,9996.6423471663,9994.99416077835
"993",54871,9991.0187551304,9995.90846915223,9996.59391142897
"994",5380,9991.71977448658,9998.46809848181,9998.32103121116
"995",44650,9993.34563355241,9998.17135149031,9998.69160426437
"996",68655,9991.18622121573,9998.98810199144,9999.52894093368
"997",41378,9998.07424895502,9998.05990020083,9998.54204116252
"998",91430,9998.02506646411,9998.94029308466,9998.99190062085
"999",70702,9998.05272454757,9997.35849166534,9998.60576524136
"1000",19110,9997.16,9991.97,9993.00597618335
"1001",50590,9985.43,9988.79,9990.12278676197
"1002",47660,9998.86,9998.64,9999.05154102989
"1003",15109,9998.01,9998.66,9999.37142843505
"1004",66318,9990.97,9997.69,9998.18137987619
"1005",68533,9996.78,9998.77,9999.47381797335
"1006",15764,9998.04,9999.56,10000.2031577705
"1007",15218,9998.87,9999.41,9999.89976891963
"1008",23182,9997.49,9998.58,9999.29664807318
"1009",15837,9998.52,9998.99,9999.87185459614
"1010",19532,9994.28,9987.36,9989.07773342701
"1011",91798,9998.03,9998.94,9999.56429947334
"1012",15455,9998.62,9999.62,10000.2608258433
"1013",15051,9996.53,9999.54,10000.1089701877
"1014",97001,9999.48,9999.47,10000.1530079049
"1015",52685,9998.41,9995.49,9997.34520542943
"1016",17174,9986.31,9997.55,9998.17928450679
"1017",15861,9998.98,9999.72,10000.1010906724
"1018",23678,9997.33,9998.11,9998.59401915123
"1019",15106,9998.73,9999.38,9999.88637725792
"1020",8634,9996.74,9998.25,9998.82066527622
"1021",52019,9998.03,9999.36,9999.35971009373
"1022",86573,9992.51,9995.91,9996.1172570175
"1023",52233,9997.76,9994.4,9990.72737803566
"1024",25175,9997.46,9999.3,9999.84515493149
"1025",13654,9990.91,9998.91,9999.25683070702
"1026",54128,9997.46,9998.97,9999.12453114615
"1027",25290,9991.97,9999.13,9999.52592106021
"1028",5240,9997.87,9997.79,9996.76320406093
"1029",25019,9990.77,9998.6,9999.18687447693
"1030",17513,9989.24,9998.09,9998.56759488299
"1031",68327,9997.95,9998.93,9999.61663637599
"1032",13688,9997.15,9996.97,9996.44825270799
"1033",5890,9987.68,9996.31,9994.87429594486
"1034",15822,9999.18,9999.51,10000.1117438639
"1035",73443,9996.51,9995.72,9997.1392449211
"1036",20614,9997.07,9998.43,9998.44979626745
"1037",15362,9998.53,9999.37,10000.1236228907
"1038",15223,9999.26,9997.43,9996.91428334017
"1039",19821,9998.86,9998.1,9995.65836778796
"1040",13873,9987.91,9998.67,9998.93217741557
"1041",52287,9997.91,9997.87,9998.18142182371
"1042",15293,9997.06,9999.42,10000.0659120207
"1043",15522,9998.5,9999.35,9999.80711332425
"1044",63212,9995.59,9996.76,9997.05797378795
"1045",94883,9999.41,9999.32,10000.0001684981
"1046",25483,9998.4,9998.31,9998.80356497696
"1047",5021,9986.24,9998.81,9999.13062049224
"1048",25126,9998.07,9999.46,10000.0288333762
"1049",52250,9996.61,9993.48,9992.40515406817
"1050",47189,9986.28,9998.44,9998.84784829993
"1051",68385,9995.27,9999,9999.37807481319
"1052",85230,9995.99,9999.18,9999.40038803529
"1053",15022,9994.69,9999.35,10000.0011412237
"1054",86219,9991.45,9996.47,9997.25740333161
"1055",25377,9998.96,9998.63,9999.40625659198
"1056",76111,9990.98,9994.28,9994.92427145035
"1057",20621,9994.88,9998.78,9998.97221321598
"1058",50223,9971.94,9998.99,9998.7032059076
"1059",50577,9965.82,9996.06,9995.47379621898
"1060",86865,9991.82,9994.63,9994.35929637757
"1061",50287,9977.11,9998.03,9998.38969545727
"1062",68524,9996.39,9998.9,9999.51997276522
"1063",50683,9951.66,9999.15,9998.46356298996
"1064",20750,9983.75,9998.12,9998.85839081504
"1065",54405,9989.4,9998.32,9998.47931427317
"1066",68686,9997.58,9998.9,9999.52941126471
"1067",50680,9996.16,9996.71,9997.8713942414
"1068",54874,9994.28,9996.78,9997.55646039871
"1069",85250,9990.93,9999.21,9999.01990660146
"1070",50270,9977.35,9998.63,9999.09728875794
"1071",47245,9996.38,9998.5,9999.13212650755
"1072",54245,9995.1,9992,9993.93521890745
"1073",19256,9993.24,9988.76,9990.78184143559
"1074",70233,9992.55,9999.08,9999.57017920678
"1075",54250,9970.73,9990.51,9988.53203137166
"1076",5148,9990.84,9997.55,9998.04955184173
"1077",68245,9995.22,9998.88,9999.49621135525
"1078",76246,9988.37,9995.12,9994.35267680828
"1079",95025,9988.49,9996.58,9997.6272546269
"1080",44110,9994.9,9998.8,9999.08235455622
"1081",54261,9982.88,9996.85,9996.79539224374
"1082",5250,9998.28,9990.95,9991.2686149159
"1083",5697,9986.44,9998.23,9998.46308957353
"1084",50245,9998.03,9998.08,9998.87184184626
"1085",91263,9998.03,9998.94,9999.56429947332
"1086",25245,9996.44,9998.43,9999.19770150107
"1087",20238,9987.96,9997.92,9998.62354165173
"1088",50251,9885.76,9998.19,9998.53340032391
"1089",25260,9998.19,9998.91,9999.58809647106
"1090",25001,9995.8,9998.83,9999.32957348064
"1091",76250,9992.78,9995.15,9995.00543876019
"1092",76248,9994.59,9994.35,9994.883429332
"1093",20250,9991.87,9997.3,9998.16111028071
"1094",15322,9993.18,9998.99,9999.63250005456
"1095",5107,9994.59,9991.32,9987.99263838626
"1096",52427,9997.02,9996.63,9995.24579826311
"1097",27660,9990.04,9992.69,9994.1801079541
"1098",52506,9997.98,9999.22,9999.17450121651
"1099",25867,9983.68,9998.92,9999.28928409581
"1100",20770,9997.41,9998.2,9998.54829512498
"1101",13248,9998.93,9998.48,9998.97438902025
"1102",5310,9987.37,9997.33,9997.75280615451
"1103",94343,9999.41,9999.32,9999.82947746912
"1104",50573,9994.52,9997.81,9998.47760258231
"1105",15600,9998.87,9998.93,9999.651084087
"1106",13667,9999.29,9998.69,9999.08126603596
"1107",94886,9999.41,9999.32,10000.0001684981
"1108",52317,9998.62,9998.71,9998.5263518048
"1109",68296,9997.68,9998.9,9999.54346142061
"1110",19100,9997.94,9993.66,9994.5139595544
"1111",15135,9995.95,9999.42,10000.0889441683
"1112",13268,9998.89,9998.45,9999.06764176095
"1113",15761,9994.8,9999.4,9999.8925413957
"1114",13683,9990.31,9997.2,9998.05597554089
"1115",19318,9997.87,9998.01,9995.54939456967
"1116",25486,9999.57,9998.89,9999.62990340326
"1117",5856,9989.92,9996.28,9996.72069113979
"1118",27205,9997.17,9998.2,9997.74782194712
"1119",15047,9992.36,9998.79,9999.49228630131
"1120",73055,9986.44,9998.43,9998.50151201726
